x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
0.11504424778761067,0.29452054794520555,0.1,0.08904109589041098,0.08347245409015026,0.5352112676056338,0.15901060070671377,0.37077826725403906,0.6141732283464567,0.2574850299401198,0.4307692307692306,0
0.23008849557522126,0.3493150684931507,0.0,0.0684931506849315,0.14190317195325544,0.18309859154929578,0.11307420494699646,0.4904552129221759,0.4960629921259843,0.1497005988023952,0.09230769230769226,1
0.42477876106194695,0.3219178082191781,0.14,0.07534246575342467,0.12020033388981638,0.3380281690140845,0.14840989399293286,0.589574155653451,0.3149606299212599,0.13772455089820362,0.19999999999999984,1
0.21238938053097348,0.19178082191780824,0.32,0.18493150684931509,0.08180300500834725,0.11267605633802817,0.0812720848056537,0.3002936857562444,0.4251968503937006,0.09580838323353293,0.44615384615384623,0
0.19469026548672566,0.39041095890410954,0.0,0.32191780821917804,0.18697829716193656,0.28169014084507044,0.18374558303886926,0.7070484581497836,0.5669291338582677,0.2335329341317365,0.27692307692307677,1
0.21238938053097348,0.3287671232876712,0.12,0.08904109589041098,0.11853088480801337,0.16901408450704225,0.07773851590106007,0.4794419970631463,0.6141732283464567,0.17365269461077845,0.27692307692307677,0
0.21238938053097348,0.452054794520548,0.08,0.07534246575342467,0.13522537562604342,0.1267605633802817,0.045936395759717315,0.40602055800294046,0.5196850393700787,0.0838323353293413,0.2461538461538461,1
0.3982300884955752,0.4623287671232877,0.0,0.11643835616438358,0.14023372287145244,0.14084507042253522,0.0706713780918728,0.6850220264317161,0.48031496062992135,0.2994011976047904,0.15384615384615385,0
0.4070796460176991,0.28767123287671237,0.31,0.0958904109589041,0.16694490818030053,0.14084507042253522,0.11307420494699646,0.5080763582966267,0.39370078740157494,0.13772455089820362,0.38461538461538464,1
0.3451327433628319,0.23972602739726026,0.27,0.0684931506849315,0.07679465776293823,0.23943661971830985,0.11307420494699646,0.37518355359764766,0.3307086614173229,0.31137724550898205,0.4153846153846153,0
0.7345132743362832,0.15753424657534246,0.49,0.33561643835616434,0.09015025041736228,0.056338028169014086,0.10247349823321555,0.8318649045521359,0.3622047244094489,0.1976047904191617,0.5538461538461538,1
0.22123893805309733,0.15068493150684933,0.28,0.07534246575342467,0.11686143572621037,0.4225352112676056,0.21908127208480566,0.5044052863436167,0.5590551181102363,0.08982035928143711,0.15384615384615385,1
0.24778761061946908,0.3287671232876712,0.26,0.08219178082191782,0.11853088480801337,0.22535211267605634,0.3003533568904594,0.447136563876656,0.4330708661417323,0.13772455089820362,0.21538461538461545,0
0.2654867256637168,0.5342465753424658,0.06,0.10958904109589042,0.11185308848080135,0.056338028169014086,0.014134275618374558,0.48678414096916606,0.5118110236220473,0.13772455089820362,0.21538461538461545,1
0.7345132743362832,0.2602739726027397,0.55,0.13013698630136986,0.1001669449081803,0.08450704225352113,0.0636042402826855,0.73788546255506,0.27559055118110215,0.20958083832335334,0.38461538461538464,0
0.5929203539823009,0.17123287671232876,0.5,0.06164383561643836,0.1302170283806344,0.2676056338028169,0.14487632508833923,0.5337738619676958,0.3228346456692912,0.14371257485029937,0.32307692307692304,1
0.24778761061946908,0.35616438356164387,0.17,0.3082191780821918,0.2604340567612688,0.7183098591549296,0.3250883392226148,0.5352422907489014,0.4251968503937006,0.10179640718562874,0.16923076923076918,0
0.3185840707964601,0.21917808219178084,0.24,0.0958904109589041,0.08514190317195326,0.1267605633802817,0.07773851590106007,0.4449339207048436,0.40157480314960625,0.11976047904191618,0.27692307692307677,0
0.3982300884955752,0.44178082191780826,0.04,0.04794520547945206,0.11018363939899833,0.04225352112676056,0.028268551236749116,0.5822320117474312,0.4330708661417323,0.125748502994012,0.19999999999999984,1
0.14159292035398233,0.363013698630137,0.06,0.04794520547945206,0.0634390651085142,0.07042253521126761,0.04240282685512368,0.2503671071953034,0.6535433070866141,0.125748502994012,0.546153846153846,0
0.23008849557522126,0.3664383561643836,0.03,0.06164383561643836,0.11018363939899833,0.08450704225352113,0.02120141342756184,0.42584434654919545,0.47244094488188965,0.03592814371257485,0.16923076923076918,0
0.38053097345132747,0.17808219178082194,0.4,0.08904109589041098,0.0934891485809683,0.15492957746478872,0.07773851590106007,0.35168869309838274,0.41732283464566927,0.25149700598802394,0.6461538461538461,0
0.21238938053097348,0.5856164383561644,0.04,0.07534246575342467,0.12520868113522537,0.15492957746478872,0.21554770318021202,0.4096916299559503,0.48031496062992135,0.16167664670658682,0.15384615384615385,1
0.19469026548672566,0.2534246575342466,0.22,0.0958904109589041,0.09849749582637729,0.16901408450704225,0.0636042402826855,0.3164464023494895,0.5275590551181104,0.2994011976047904,0.44615384615384623,0
0.17699115044247787,0.4143835616438356,0.09,0.3150684931506849,0.17529215358931555,0.11267605633802817,0.038869257950530034,0.4757709251101364,0.48031496062992135,0.09580838323353293,0.3692307692307693,1
0.3982300884955752,0.06164383561643835,0.37,0.04794520547945206,0.0918196994991653,0.07042253521126761,0.014134275618374558,0.40014684287811814,0.38582677165354323,0.1497005988023952,0.4153846153846153,1
0.3893805309734513,0.3150684931506849,0.25,0.07534246575342467,0.15358931552587646,0.09859154929577464,0.053003533568904596,0.559471365638765,0.41732283464566927,0.2335329341317365,0.18461538461538451,1
0.17699115044247787,0.5753424657534246,0.0,0.06164383561643836,0.11686143572621037,0.056338028169014086,0.0353356890459364,0.25917767988252877,0.5984251968503937,0.06586826347305388,0.5384615384615384,0
0.30973451327433627,0.5136986301369864,0.0,0.08904109589041098,0.12020033388981638,0.1267605633802817,0.08833922261484099,0.4765051395007351,0.40157480314960625,0.10179640718562874,0.21538461538461545,1
0.5309734513274336,0.1643835616438356,0.57,0.0958904109589041,0.12520868113522537,0.07042253521126761,0.04946996466431095,0.49118942731277465,0.3149606299212599,0.2335329341317365,0.4153846153846153,0
0.3185840707964601,0.07534246575342467,0.42,0.0684931506849315,0.09515859766277131,0.11267605633802817,0.038869257950530034,0.27092511013215714,0.37007874015748027,0.125748502994012,0.6000000000000001,1
0.19469026548672566,0.3219178082191781,0.1,0.0547945205479452,0.08514190317195326,0.4647887323943662,0.16607773851590105,0.42070484581497997,0.5275590551181104,0.2035928143712575,0.19999999999999984,1
0.22123893805309733,0.4315068493150685,0.01,0.08904109589041098,0.07846410684474124,0.14084507042253522,0.04240282685512368,0.17254038179148085,0.5118110236220473,0.04191616766467066,0.676923076923077,0
0.32743362831858414,0.2808219178082192,0.0,0.034246575342465745,0.0968280467445743,0.07042253521126761,0.028268551236749116,0.43024963289280405,0.40157480314960625,0.18562874251497008,0.2461538461538461,1
0.4690265486725664,0.19178082191780824,0.53,0.3972602739726027,0.14190317195325544,0.07042253521126761,0.045936395759717315,0.6262848751835579,0.41732283464566927,0.2934131736526946,0.5076923076923076,1
0.21238938053097348,0.07534246575342467,0.4,0.04794520547945206,0.08514190317195326,0.28169014084507044,0.21554770318021202,0.3766519823788532,0.5984251968503937,0.17964071856287425,0.4153846153846153,1
0.35398230088495575,0.17123287671232876,0.65,0.3767123287671233,0.11352253756260436,0.028169014084507043,0.007067137809187279,0.5947136563876664,0.41732283464566927,0.1497005988023952,0.39999999999999997,0
0.24778761061946908,0.1643835616438356,0.29,0.11643835616438358,0.12520868113522537,0.352112676056338,0.2332155477031802,0.46842878120410847,0.5118110236220473,0.20958083832335334,0.39999999999999997,0
0.23893805309734514,0.19178082191780824,0.3,0.0547945205479452,0.11352253756260436,0.4507042253521127,0.2579505300353357,0.5014684287812056,0.5275590551181104,0.19161676646706588,0.16923076923076918,0
0.17699115044247787,0.3356164383561644,0.01,0.0684931506849315,0.11352253756260436,0.09859154929577464,0.06713780918727916,0.5425844346549211,0.7480314960629921,0.23952095808383234,0.32307692307692304,1
0.4778761061946903,0.2123287671232877,0.33,0.12328767123287673,0.13856427378964942,0.38028169014084506,0.29328621908127206,0.6116005873715102,0.3779527559055119,0.20958083832335334,0.2461538461538461,0
0.19469026548672566,0.3219178082191781,0.06,0.3493150684931507,0.08013355592654424,0.14084507042253522,0.04240282685512368,0.45007342143905904,0.5275590551181104,0.155688622754491,0.3692307692307693,0
0.30973451327433627,0.3116438356164383,0.22,0.08219178082191782,0.10851419031719534,0.15492957746478872,0.20848056537102475,0.48678414096916606,0.4330708661417323,0.10778443113772455,0.12307692307692292,1
0.32743362831858414,0.09589041095890412,0.42,0.07534246575342467,0.11352253756260436,0.14084507042253522,0.07420494699646643,0.5381791483113044,0.37007874015748027,0.28143712574850305,0.15384615384615385,0
0.4778761061946903,0.30136986301369867,0.24,0.08904109589041098,0.11185308848080135,0.2535211267605634,0.18374558303886926,0.6629955947136568,0.3464566929133859,0.13772455089820362,0.26153846153846144,1
0.35398230088495575,0.17123287671232876,0.65,0.3767123287671233,0.11352253756260436,0.028169014084507043,0.007067137809187279,0.5947136563876664,0.41732283464566927,0.1497005988023952,0.39999999999999997,1
0.3451327433628319,0.19178082191780824,0.4,0.3698630136986301,0.0634390651085142,0.028169014084507043,0.014134275618374558,0.41042584434654905,0.4251968503937006,0.13772455089820362,0.5538461538461538,0
0.15929203539823014,0.39041095890410954,0.0,0.05136986301369862,0.0717863105175292,0.08450704225352113,0.02120141342756184,0.11380323054331455,0.5748031496062994,0.11976047904191618,0.6923076923076923,0
0.6460176991150443,0.18493150684931509,0.69,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.10247349823321555,0.6850220264317161,0.28346456692913385,0.16766467065868262,0.3692307692307693,1
0.25663716814159293,0.17808219178082194,0.48,0.11643835616438358,0.1018363939899833,0.29577464788732394,0.2756183745583039,0.5234948604992649,0.4566929133858266,0.22155688622754488,0.18461538461538451,1
0.1858407079646018,0.37671232876712335,0.02,0.0684931506849315,0.08180300500834725,0.352112676056338,0.127208480565371,0.3538913362701952,0.5118110236220473,0.2934131736526946,0.38461538461538464,0
0.22123893805309733,0.27397260273972607,0.03,0.11643835616438358,0.10684474123539232,0.28169014084507044,0.303886925795053,0.5418502202643143,0.5984251968503937,0.16167664670658682,0.21538461538461545,1
0.3185840707964601,0.15068493150684933,0.37,0.0684931506849315,0.07512520868113523,0.5915492957746479,0.24028268551236748,0.29441997063142206,0.38582677165354323,0.28742514970059885,0.5538461538461538,0
0.6106194690265486,0.0410958904109589,0.51,0.2123287671232877,0.15358931552587646,0.04225352112676056,0.06007067137809187,0.6997063142437637,0.4251968503937006,0.3832335329341317,0.26153846153846144,1
0.14159292035398233,0.27397260273972607,0.08,0.23972602739726032,0.09849749582637729,0.14084507042253522,0.09187279151943463,0.46916299559471536,0.6456692913385828,0.17964071856287425,0.4923076923076922,1
0.27433628318584075,0.18493150684931509,0.12,0.0547945205479452,0.14190317195325544,0.2535211267605634,0.07420494699646643,0.43245227606460834,0.3307086614173229,0.09580838323353293,0.15384615384615385,1
0.4778761061946903,0.23287671232876714,0.44,0.136986301369863,0.08848080133555927,0.04225352112676056,0.007067137809187279,0.4897209985315691,0.46456692913385833,0.17365269461077845,0.5846153846153844,0
0.27433628318584075,0.30136986301369867,0.08,0.10958904109589042,0.17028380634390652,0.18309859154929578,0.1413427561837456,0.5161527165932451,0.39370078740157494,0.1976047904191617,0.18461538461538451,1
0.24778761061946908,0.4246575342465754,0.07,0.0547945205479452,0.12353923205342236,0.19718309859154928,0.14840989399293286,0.3634361233480193,0.2992125984251969,0.08982035928143711,0.2461538461538461,1
0.15929203539823014,0.18493150684931509,0.33,0.1643835616438356,0.05676126878130218,0.15492957746478872,0.16607773851590105,0.21071953010279343,0.48818897637795267,0.17365269461077845,0.5846153846153844,0
0.5221238938053098,0.2671232876712329,0.64,0.10273972602739727,0.15859766277128548,0.07042253521126761,0.03180212014134275,0.5308370044052847,0.27559055118110215,0.1976047904191617,0.5230769230769231,1
0.32743362831858414,0.14383561643835618,0.42,0.0958904109589041,0.0968280467445743,0.11267605633802817,0.04946996466431095,0.30763582966226416,0.5039370078740156,0.2634730538922156,0.6615384615384614,1
0.23893805309734514,0.4212328767123288,0.0,0.08904109589041098,0.11352253756260436,0.23943661971830985,0.07773851590106007,0.556534508076362,0.5275590551181104,0.16167664670658682,0.15384615384615385,1
0.24778761061946908,0.29452054794520555,0.19,0.06164383561643836,0.11686143572621037,0.19718309859154928,0.0989399293286219,0.4757709251101364,0.5905511811023624,0.20958083832335334,0.32307692307692304,0
0.5398230088495575,0.15753424657534246,0.53,0.11643835616438358,0.0968280467445743,0.056338028169014086,0.0353356890459364,0.5234948604992649,0.3228346456692912,0.19161676646706588,0.39999999999999997,0
0.38053097345132747,0.0821917808219178,0.39,0.04794520547945206,0.10350584307178631,0.028169014084507043,0.014134275618374558,0.5073421439060197,0.2992125984251969,0.155688622754491,0.16923076923076918,1
0.19469026548672566,0.37671232876712335,0.0,0.0684931506849315,0.11352253756260436,0.29577464788732394,0.1166077738515901,0.509544787077824,0.5196850393700787,0.24550898203592814,0.19999999999999984,1
0.32743362831858414,0.3801369863013699,0.26,0.08219178082191782,0.12020033388981638,0.14084507042253522,0.13074204946996468,0.5528634361233521,0.4488188976377953,0.11976047904191618,0.12307692307692292,0
0.38053097345132747,0.3219178082191781,0.39,0.0958904109589041,0.13856427378964942,0.056338028169014086,0.05653710247349823,0.6262848751835579,0.4960629921259843,0.1497005988023952,0.2923076923076924,0
0.11504424778761067,0.3356164383561644,0.08,0.08219178082191782,0.09849749582637729,0.2112676056338028,0.0636042402826855,0.27092511013215714,0.6456692913385828,0.2634730538922156,0.4153846153846153,0
0.38053097345132747,0.3047945205479452,0.34,0.14383561643835618,0.13522537562604342,0.2112676056338028,0.3745583038869258,0.7143906020558033,0.5039370078740156,0.16766467065868262,0.16923076923076918,1
0.22123893805309733,0.2808219178082192,0.07,0.0547945205479452,0.09849749582637729,0.19718309859154928,0.0636042402826855,0.36930983847283344,0.4330708661417323,0.1976047904191617,0.3692307692307693,0
0.30973451327433627,0.37671232876712335,0.55,0.06164383561643836,0.17529215358931555,0.43661971830985913,0.47703180212014135,0.49412628487518584,0.33858267716535423,0.17365269461077845,0.15384615384615385,1
0.23008849557522126,0.17808219178082194,0.3,0.06164383561643836,0.1018363939899833,0.4225352112676056,0.22614840989399293,0.4977973568281957,0.5354330708661417,0.155688622754491,0.16923076923076918,0
0.21238938053097348,0.35616438356164387,0.02,0.08219178082191782,0.0918196994991653,0.11267605633802817,0.06007067137809187,0.5088105726872254,0.5748031496062994,0.2035928143712575,0.15384615384615385,1
0.5929203539823009,0.15068493150684933,0.45,0.07534246575342467,0.11686143572621037,0.07042253521126761,0.03180212014134275,0.6409691629955975,0.15748031496062975,0.1976047904191617,0.12307692307692292,1
0.3716814159292036,0.19863013698630136,0.64,0.08904109589041098,0.13522537562604342,0.11267605633802817,0.127208480565371,0.6262848751835579,0.6299212598425198,0.1976047904191617,0.32307692307692304,1
0.21238938053097348,0.1643835616438356,0.21,0.10273972602739727,0.12353923205342236,0.323943661971831,0.2226148409893993,0.40308370044052927,0.5196850393700787,0.11976047904191618,0.26153846153846144,0
0.25663716814159293,0.3287671232876712,0.03,0.06164383561643836,0.13856427378964942,0.3380281690140845,0.3286219081272085,0.3619676945668137,0.48031496062992135,0.125748502994012,0.26153846153846144,1
0.22123893805309733,0.30136986301369867,0.14,0.04794520547945206,0.11018363939899833,0.08450704225352113,0.04240282685512368,0.4295154185022053,0.41732283464566927,0.17365269461077845,0.13846153846153852,0
0.2831858407079646,0.23287671232876714,0.26,0.0684931506849315,0.12687813021702837,0.30985915492957744,0.16607773851590105,0.589574155653451,0.5433070866141734,0.24550898203592814,0.12307692307692292,0
0.17699115044247787,0.4657534246575343,0.03,0.4726027397260274,0.11185308848080135,0.07042253521126761,0.02120141342756184,0.4574155653450788,0.6141732283464567,0.10179640718562874,0.5846153846153844,1
0.1858407079646018,0.5034246575342466,0.02,0.0684931506849315,0.08681135225375627,0.39436619718309857,0.11307420494699646,0.34140969162996,0.4409448818897636,0.13772455089820362,0.3615384615384615,0
0.22123893805309733,0.3287671232876712,0.0,0.06164383561643836,0.10350584307178631,0.2112676056338028,0.0989399293286219,0.5234948604992649,0.5748031496062994,0.22155688622754488,0.23076923076923078,1
0.24778761061946908,0.3972602739726027,0.0,0.0684931506849315,0.10684474123539232,0.14084507042253522,0.0989399293286219,0.5675477239353917,0.6062992125984251,0.13772455089820362,0.15384615384615385,1
0.6902654867256638,0.2054794520547945,0.49,0.2534246575342466,0.1018363939899833,0.2535211267605634,0.13074204946996468,0.5675477239353917,0.2204724409448818,0.16766467065868262,0.16923076923076918,0
0.44247787610619466,0.3287671232876712,0.5,0.0958904109589041,0.11185308848080135,0.38028169014084506,0.22968197879858657,0.7070484581497836,0.5984251968503937,0.14371257485029937,0.19999999999999984,0
0.38053097345132747,0.2465753424657534,0.53,0.2123287671232877,0.14858096828046746,0.028169014084507043,0.014134275618374558,0.42511013215858856,0.37007874015748027,0.155688622754491,0.5692307692307691,0
0.17699115044247787,0.3493150684931507,0.0,0.2328767123287671,0.13522537562604342,0.704225352112676,0.25265017667844525,0.4045521292217349,0.3622047244094489,0.0718562874251497,0.16923076923076918,1
0.35398230088495575,0.23972602739726026,0.27,0.0958904109589041,0.0717863105175292,0.18309859154929578,0.07773851590106007,0.3737151248164502,0.3464566929133859,0.28143712574850305,0.4307692307692306,0
0.42477876106194695,0.2602739726027397,0.34,0.18493150684931509,0.11686143572621037,0.056338028169014086,0.028268551236749116,0.6336270190895777,0.4330708661417323,0.11377245508982037,0.3538461538461537,0
0.27433628318584075,0.3287671232876712,0.0,0.11643835616438358,0.0717863105175292,0.08450704225352113,0.024734982332155476,0.4640234948604999,0.5039370078740156,0.13772455089820362,0.3692307692307693,1
0.2654867256637168,0.4246575342465754,0.0,0.0684931506849315,0.14691151919866446,0.07042253521126761,0.02120141342756184,0.3773861967694601,0.48818897637795267,0.155688622754491,0.39999999999999997,0
0.3008849557522124,0.0410958904109589,0.37,0.0,0.061769616026711195,0.49295774647887325,0.36395759717314485,0.0,0.11811023622047241,0.06586826347305388,0.6615384615384614,0
0.14159292035398233,0.23287671232876714,0.17,0.04794520547945206,0.1018363939899833,0.08450704225352113,0.0176678445229682,0.30690161527165727,0.6850393700787402,0.125748502994012,0.46153846153846156,1
0.7256637168141593,0.1232876712328767,0.74,0.11643835616438358,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317161,0.3622047244094489,0.2634730538922156,0.3692307692307693,0
0.2035398230088496,0.2602739726027397,0.04,0.0410958904109589,0.12186978297161939,0.2535211267605634,0.1519434628975265,0.42070484581497997,0.48031496062992135,0.2694610778443114,0.16923076923076918,1
0.21238938053097348,0.30136986301369867,0.17,0.0547945205479452,0.08848080133555927,0.19718309859154928,0.0636042402826855,0.37224669603524463,0.5511811023622047,0.20958083832335334,0.3307692307692308,0
0.15929203539823014,0.13013698630136986,0.09,0.034246575342465745,0.09015025041736228,0.19718309859154928,0.07773851590106007,0.33186490455212775,0.5354330708661417,0.22155688622754488,0.2461538461538461,1
0.25663716814159293,0.2602739726027397,0.36,0.3561643835616438,0.09849749582637729,0.22535211267605634,0.3392226148409894,0.5675477239353917,0.48031496062992135,0.28143712574850305,0.32307692307692304,1
0.3982300884955752,0.11643835616438356,0.33,0.07876712328767123,0.08514190317195326,0.16901408450704225,0.07420494699646643,0.3737151248164502,0.4094488188976376,0.30538922155688625,0.5076923076923076,0
0.4159292035398231,0.17808219178082194,0.48,0.19863013698630136,0.20033388981636063,0.028169014084507043,0.0176678445229682,0.41850220264317567,0.38582677165354323,0.14371257485029937,0.7384615384615383,1
0.4513274336283185,0.39041095890410954,0.32,0.10958904109589042,0.12687813021702837,0.29577464788732394,0.3003533568904594,0.5748898678414114,0.4330708661417323,0.17365269461077845,0.26153846153846144,1
0.5575221238938053,0.18493150684931509,0.47,0.06164383561643836,0.17696160267111855,0.07042253521126761,0.028268551236749116,0.5969162995594707,0.4409448818897636,0.25149700598802394,0.21538461538461545,0
0.3185840707964601,0.2054794520547945,0.49,0.11643835616438358,0.12020033388981638,0.43661971830985913,0.17314487632508835,0.6409691629955975,0.47244094488188965,0.25149700598802394,0.04615384615384599,1
0.3008849557522124,0.14383561643835618,0.53,0.10958904109589042,0.1318864774624374,0.23943661971830985,0.26148409893992935,0.5528634361233521,0.4960629921259843,0.28143712574850305,0.18461538461538451,1
0.04424778761061947,0.2671232876712329,0.18,0.08219178082191782,0.05008347245409016,0.2112676056338028,0.33568904593639576,0.17107195301027528,0.5669291338582677,0.3233532934131737,0.6923076923076923,1
0.29203539823008856,0.11643835616438356,0.49,0.08904109589041098,0.14023372287145244,0.28169014084507044,0.1872791519434629,0.5190895741556563,0.4488188976377953,0.2035928143712575,0.26153846153846144,1
0.2654867256637168,0.19863013698630136,0.49,0.07534246575342467,0.12687813021702837,0.2112676056338028,0.13074204946996468,0.5822320117474312,0.5826771653543307,0.18562874251497008,0.10769230769230759,1
0.1327433628318584,0.15068493150684933,0.25,0.06164383561643836,0.12020033388981638,0.04225352112676056,0.07773851590106007,0.3355359765051376,0.48818897637795267,0.06586826347305388,0.26153846153846144,0
0.3716814159292036,0.3287671232876712,0.29,0.08904109589041098,0.14357262103505844,0.056338028169014086,0.03180212014134275,0.6409691629955975,0.48818897637795267,0.09580838323353293,0.10769230769230759,0
0.2035398230088496,0.19178082191780824,0.24,0.10958904109589042,0.11853088480801337,0.4084507042253521,0.13780918727915195,0.42804698972099975,0.4094488188976376,0.1497005988023952,0.2461538461538461,0
0.5929203539823009,0.1643835616438356,0.66,0.10273972602739727,0.18530884808013356,0.028169014084507043,0.007067137809187279,0.46622613803230417,0.3622047244094489,0.11976047904191618,0.5384615384615384,0
0.3628318584070796,0.27397260273972607,0.09,0.10958904109589042,0.1318864774624374,0.2676056338028169,0.1519434628975265,0.5528634361233521,0.47244094488188965,0.31736526946107785,0.33846153846153837,1
0.3628318584070796,0.2465753424657534,0.3,0.13013698630136986,0.09015025041736228,0.1267605633802817,0.07773851590106007,0.4647577092510986,0.46456692913385833,0.2035928143712575,0.4307692307692306,1
0.1327433628318584,0.4006849315068493,0.1,0.13013698630136986,0.11519198664440736,0.16901408450704225,0.07773851590106007,0.4581497797356857,0.6771653543307088,0.1976047904191617,0.27692307692307677,1
0.3893805309734513,0.18493150684931509,0.4,0.027397260273972605,0.05342237061769616,0.3380281690140845,0.15547703180212014,0.3458149779735686,0.3622047244094489,0.2994011976047904,0.38461538461538464,0
0.053097345132743404,0.15068493150684933,0.0,0.06164383561643836,0.0634390651085142,0.36619718309859156,0.20141342756183744,0.11233480176211712,0.7401574803149609,0.2754491017964072,0.8615384615384615,1
0.27433628318584075,0.4075342465753425,0.01,0.08219178082191782,0.08681135225375627,0.4225352112676056,0.13074204946996468,0.2672540381791473,0.5275590551181104,0.14371257485029937,0.5230769230769231,1
0.25663716814159293,0.17808219178082194,0.57,0.0958904109589041,0.15692821368948248,0.056338028169014086,0.02120141342756184,0.4390602055800294,0.48818897637795267,0.1317365269461078,0.46153846153846156,1
0.6548672566371682,0.17123287671232876,0.76,0.226027397260274,0.09015025041736228,0.08450704225352113,0.11307420494699646,0.7584434654919219,0.3779527559055119,0.16167664670658682,0.7076923076923076,1
